parent.pop,elevation.group,elev_m,Lat,Long,timeframe,year,cwd,pck,ppt,tmn,tmx,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,ann_ppt,ppt_seasonality,tmean_wettest_month,tmean_driest_month,ppt_warmest_month,ppt_coldest_month,Season
LV1,high,2593.416641,40.47471,-121.50486,historic,1967,48.638333333333335,751.1441083333333,180.18165833333333,-3.0974999999999997,10.035,3.4687500000000004,13.1325,7.108061084878465,33.23,2162.1799000000005,108.49623222821761,0.9250000000000003,5.895,5.4,366.45,Water Year
LV1,high,2593.416641,40.47471,-121.50486,historic,1968,49.35666666666666,325.65830833333337,137.06916666666666,-2.85,10.44,3.7949999999999995,13.29,6.536627223159162,34.86,1644.8299999999997,81.20232473882835,-5.17,14.28,2.86,221.55,Water Year
LV1,high,2593.416641,40.47471,-121.50486,historic,1969,48.26083333333333,817.3741,199.24665833333336,-3.616666666666667,9.755833333333333,3.069583333333333,13.3725,7.962958409334303,35.57,2390.9599,104.17152450681468,-6.125,12.885,12.43,466.99,Water Year
LV1,high,2593.416641,40.47471,-121.50486,historic,1970,48.23583333333333,760.2082666666668,191.37581666666668,-2.705833333333333,10.755833333333333,4.025,13.461666666666666,6.265157256968532,30.939999999999998,2296.5098,136.14177250128685,-3.1750000000000003,13.682500000000001,0,809.5699,Water Year
LV1,high,2593.416641,40.47471,-121.50486,historic,1971,44.77916666666667,648.10745,182.6025,-2.9741666666666666,9.345,3.1854166666666672,12.319166666666666,6.990916007848176,33.65,2191.2300000000005,91.35304091043507,-6.025,13.48,7.46,472.37,Water Year
LV1,high,2593.416641,40.47471,-121.50486,historic,1972,49.99333333333333,354.31415,114.4725,-3.6616666666666666,10.085,3.2116666666666664,13.746666666666666,6.916992690381267,35.79,1373.67,75.64351819403682,-7.1850000000000005,13.95,0,296.87,Water Year
LV1,high,2593.416641,40.47471,-121.50486,historic,1973,46.73083333333333,520.3041333333333,146.32833333333332,-3.205833333333334,9.763333333333332,3.2787499999999996,12.969166666666666,7.614168648286262,34.91,1755.94,89.9219426527182,-6.49,11.975,29.71,220.81,Water Year
LV1,high,2593.416641,40.47471,-121.50486,historic,1974,45.384166666666665,1222.2148833333333,246.72831666666667,-2.8449999999999998,9.866666666666667,3.5108333333333333,12.711666666666668,7.427909235179211,32.17,2960.7398,109.8609834135258,-2.76,12.209999999999999,9.88,476.49,Water Year
LV1,high,2593.416641,40.47471,-121.50486,historic,1975,45.35666666666666,448.5557833333333,141.39416666666668,-4.196666666666666,9.494166666666667,2.6487499999999997,13.690833333333334,6.861730541396046,33.269999999999996,1696.73,97.61932363718569,-4.235,11.42,21.28,95.38,Water Year
LV1,high,2593.416641,40.47471,-121.50486,historic,1976,43.72083333333333,198.54166666666669,94.94916666666667,-4.513333333333333,10.150833333333335,2.81875,14.664166666666667,5.451415214502477,30.98,1139.3899999999999,85.64981078775784,1.725,6.03,30.77,24.66,Water Year
LV1,high,2593.416641,40.47471,-121.50486,historic,1977,46.54833333333333,46.39,66.03416666666666,-4.4350000000000005,11.458333333333334,3.5116666666666667,15.893333333333333,6.215978798567642,34.71,792.41,85.54546645855253,7.285,12.355,4.91,82.29,Water Year
LV1,high,2593.416641,40.47471,-121.50486,historic,1978,42.04833333333333,679.13495,192.19249166666668,-3.6741666666666664,10.079166666666667,3.2025,13.753333333333334,5.056882573645186,28.64,2306.3099,92.4358479530516,-2.855,11.48,14.24,582.9799,Water Year
LV1,high,2593.416641,40.47471,-121.50486,historic,1979,45.729166666666664,290.6625,113.61083333333333,-4.7091666666666665,10.269166666666667,2.78,14.978333333333333,6.477006884496741,33.46,1363.3300000000002,93.90012826522002,-4.055,6.015,15.68,77.82,Water Year
LV1,high,2593.416641,40.47471,-121.50486,historic,1980,43.795833333333334,515.5224583333334,171.76,-3.7691666666666666,10.059166666666666,3.145,13.828333333333333,5.20846513772619,29.5,2061.12,79.36116184928733,5.305000000000001,10.29,35.26,119.3,Water Year
LV1,high,2593.416641,40.47471,-121.50486,historic,1981,51.10416666666667,238.39164166666666,107.15833333333333,-3.1341666666666663,12.08,4.472916666666667,15.214166666666667,5.45291142348968,31.76,1285.9,79.99125891801084,-0.835,12.96,0,123.65,Water Year
LV1,high,2593.416641,40.47471,-121.50486,historic,1982,39.969166666666666,976.2290833333333,248.78832500000001,-3.97,9.4275,2.7287500000000002,13.3975,5.76820522149418,32.14,2985.4599000000003,95.19462678161366,0.9049999999999998,11.41,11.06,184.53,Water Year
LV1,high,2593.416641,40.47471,-121.50486,historic,1983,41.7075,1017.0399166666666,239.428325,-3.9091666666666667,8.918333333333333,2.504583333333333,12.8275,5.608461731386267,28.04,2873.1399,80.69873832011318,-2.1799999999999997,8.895,14.54,333.41,Water Year
LV1,high,2593.416641,40.47471,-121.50486,historic,1984,46.26083333333333,824.254925,182.62333333333333,-2.975,10.416666666666666,3.7208333333333337,13.391666666666667,5.926849474802756,31.39,2191.48,126.37937566814897,-1.4449999999999998,13.475,6.33,636.58,Water Year
LV1,high,2593.416641,40.47471,-121.50486,historic,1985,48.57,422.75163333333336,113.473325,-4.214166666666666,9.665,2.725416666666667,13.879166666666666,6.612331268970578,32.21,1361.6799000000003,129.6220825176903,-2.385,13.135,3.47,76.02,Water Year
LV1,high,2593.416641,40.47471,-121.50486,historic,1986,48.0525,571.6615916666667,180.36749166666667,-3.3900000000000006,10.000833333333333,3.305416666666667,13.390833333333333,5.751469163429356,31.82,2164.4099,104.21687162106615,-0.9950000000000001,13.04,0,157.4,Water Year
LV1,high,2593.416641,40.47471,-121.50486,historic,1987,48.69916666666667,166.56832500000002,83.24916666666667,-3.495,11.355,3.93,14.850000000000001,6.124128509428913,33.41,998.9900000000002,113.8878051063211,-2.74,13.43,0,160.74,Water Year
LV1,high,2593.416641,40.47471,-121.50486,historic,1988,48.29416666666667,357.3582916666667,108.7675,-2.2875,11.363333333333333,4.537916666666667,13.650833333333333,7.409009398371115,34.51,1305.21,128.55051357274343,-5.664999999999999,11.459999999999999,23.24,511.25,Water Year
LV1,high,2593.416641,40.47471,-121.50486,historic,1989,48.07666666666667,518.4691250000001,152.345,-3.8025,10.393333333333333,3.2954166666666675,14.195833333333333,7.116374031489674,35.55,1828.1399999999999,123.1194078377311,-0.98,13.64,0,115.26,Water Year
LV1,high,2593.416641,40.47471,-121.50486,historic,1990,46.589166666666664,178.7416583333333,114.06083333333333,-4.299166666666666,10.9225,3.311666666666667,15.221666666666668,6.5918835538773575,37.18,1368.73,97.94550512512298,2.8749999999999996,-1.5749999999999997,17.29,148.56,Water Year
LV1,high,2593.416641,40.47471,-121.50486,historic,1991,45.29666666666667,181.430825,91.67666666666666,-3.6958333333333333,10.604166666666666,3.4541666666666666,14.3,6.923375370088748,35.89,1100.12,138.80981259667732,-4.18,11.354999999999999,81.6,45.8,Water Year
LV1,high,2593.416641,40.47471,-121.50486,historic,1992,48.549166666666665,163.65915833333332,94.31666666666666,-2.0774999999999997,12.190833333333334,5.056666666666667,14.268333333333333,6.089722837898638,32.12,1131.8000000000002,84.29413418032307,-0.7249999999999996,10.445,3.33,85.58,Water Year
LV1,high,2593.416641,40.47471,-121.50486,historic,1993,43.662499999999994,609.3257583333333,197.0924916666667,-3.45,9.5725,3.06125,13.0225,6.685601599706642,32.620000000000005,2365.1098999999995,85.51217723454158,-7.35,9.709999999999999,13.93,553.1299,Water Year
LV1,high,2593.416641,40.47471,-121.50486,historic,1994,52.4125,217.98248333333333,93.5,-2.299166666666667,11.265833333333333,4.4833333333333325,13.565000000000001,6.728606614277355,32.77,1121.9999999999998,84.4679696857803,-3.665,13.8825,0,230.35,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,1995,44.483333333333334,901.3149500000001,218.87165,-2.8808333333333334,9.342500000000001,3.2308333333333334,12.223333333333333,6.7821258511329665,31.14,2626.4598000000005,116.48996419257482,-4,12.2325,13.3,248.6,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,1996,46.54333333333334,495.55829166666666,162.54083333333332,-1.6783333333333332,11.538333333333334,4.93,13.216666666666667,6.346599662238614,30.220000000000002,1950.49,97.35473648955544,-1.6250000000000002,14.59,57.38,341.87,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,1997,46.02333333333333,770.6991083333335,196.78165,-2.0083333333333333,11.026666666666667,4.509166666666667,13.035,5.621768499378648,29.02,2361.3797999999997,141.03900246591985,-1.9700000000000002,-2.2649999999999997,34.765,567.2299,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,1998,41.928333333333335,803.3716083333334,226.05499166666667,-2.3316666666666666,9.3625,3.515416666666667,11.694166666666666,6.8426179394403945,32.18,2712.6599,80.5202383677005,-3.195,13.475,21.41,482.08,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,1999,48.50833333333333,653.35245,151.950825,-2.9133333333333336,10.0425,3.564583333333333,12.955833333333333,6.666992118003077,31.490000000000002,1823.4098999999999,107.31797871704295,-1.3749999999999998,12.04,0.22,180.82,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,2000,52.63666666666666,346.46748333333335,149.43833333333333,-1.4899999999999998,11.809999999999999,5.16,13.3,6.1372732322484005,30.75,1793.2600000000002,102.07920838796616,-1.845,13.770000000000001,2.07,382.61,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,2001,52.66083333333333,194.024975,93.24416666666667,-1.8766666666666671,11.146666666666667,4.635,13.023333333333333,7.248909949402424,33.42,1118.9299999999998,80.10453690333819,-4.2,14.47,0,144.46,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,2002,50.498333333333335,447.76913333333334,134.53833333333333,-1.3708333333333336,11.494166666666667,5.0616666666666665,12.865,7.094671923138495,33.62,1614.4599999999998,110.50086276727706,-3.62,12.642499999999998,44.29,176.68,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,2003,48.52833333333333,708.7657583333333,190.28415833333332,-0.9366666666666669,11.4875,5.275416666666667,12.424166666666666,6.843348282799655,31,2283.4099,133.9068379548209,-2.58,5.609999999999999,5.86,887.8499,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,2004,51.58166666666666,450.78245833333335,128.22916666666666,-1.2633333333333332,11.2625,4.999583333333334,12.525833333333333,6.531357390011713,29.630000000000003,1538.7500000000005,126.33246061578468,-2.89,8.084999999999999,23.96,405.38,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,2005,48.21,279.5458,133.96583333333334,-1.3241666666666667,10.405833333333334,4.5408333333333335,11.73,6.264947519671847,31.6,1607.5900000000001,74.33830728845147,5.995,14.26,0.05,230.6,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,2006,50.97083333333333,869.1699166666666,226.623325,-1.2733333333333337,11.138333333333334,4.932499999999999,12.411666666666667,7.030594019905236,33.61,2719.4799000000003,112.22947431075895,-1.065,13.135000000000002,7.98,417.9,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,2007,50.78666666666667,269.90499166666666,97.6975,-1.4158333333333333,11.879166666666666,5.231666666666667,13.295,6.309503414162903,33.15,1172.3700000000001,119.97275963671234,-1.255,13.93,37.23,24.46,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,2008,52.475833333333334,264.3124833333333,93.83916666666667,-2.0300000000000002,11.323333333333334,4.646666666666667,13.353333333333333,7.141880747118409,32.56,1126.0700000000002,129.00889273146902,-5.175,14.955,0,369.53,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,2009,48.0125,266.0183083333333,136.99583333333334,-1.3233333333333333,11.919166666666667,5.297916666666666,13.2425,6.576985513665793,32.019999999999996,1643.95,79.08012025022875,-2.075,14.829999999999998,1,217.84,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,2010,45.7425,394.53497500000003,146.66833333333332,-2.0875000000000004,10.504166666666666,4.208333333333334,12.591666666666667,6.510676313610289,33.46,1760.02,80.44009647321428,-1.625,15.43,4.23,186.99,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,2011,45.68,602.0174416666666,190.36166666666668,-1.7483333333333335,10.299999999999999,4.275833333333334,12.048333333333332,6.606404204645028,31.15,2284.34,92.15488172079667,-2.3649999999999998,13.4925,0,213.6,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,2012,51.431666666666665,192.04998333333333,109.8925,-1.1391666666666667,11.603333333333333,5.232083333333334,12.7425,6.7019791711557914,30.7,1318.7100000000003,115.18159918566288,-1.2,12.79,1.22,19.28,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,2013,52.37416666666667,395.40496666666667,139.80915833333333,-1.0283333333333333,11.475833333333332,5.223750000000001,12.504166666666666,6.716586025720886,33.73,1677.7099,132.5344235207478,-4.155,13.18,9.38,628.7899,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,2014,51.16833333333334,97.71083333333334,96.11416666666666,-0.6174999999999996,12.3425,5.8625,12.959999999999999,6.304930790478772,32.9,1153.37,123.06370941226953,1.2400000000000002,16.59,9.12,19.96,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,2015,51.98916666666666,259.9458166666667,127.86083333333332,0.5633333333333327,12.694166666666666,6.62875,12.130833333333333,5.626116101393894,25.93,1534.3299999999997,128.09388304198438,-1.3900000000000001,14.129999999999999,68.94,581.28,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,2016,50.80583333333333,533.4974583333333,166.77083333333334,-0.4358333333333331,11.409166666666666,5.486666666666666,11.845,6.68530897271069,30.33,2001.2499999999998,115.92016168719823,0.4849999999999999,14.354999999999999,10.18,449.28,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,2017,50.5725,768.6124416666667,250.58831666666669,-0.44666666666666704,11.094999999999999,5.324166666666667,11.541666666666666,7.457090534680683,32.99,3007.0598000000005,90.46495799547532,-4.775,16.095,12.46,618.96,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,2018,51.594166666666666,281.60999166666664,121.74583333333334,-0.8000000000000006,11.925833333333333,5.562916666666666,12.725833333333334,6.493265552699873,32.4,1460.95,127.9129281853799,1.6249999999999998,12.605,2.32,19.93,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,2019,46.394999999999996,515.216625,183.04665833333334,-1.1025000000000007,10.5425,4.72,11.645,6.70008514192849,32.13,2196.5599000000007,92.02626144558059,-5.78,13.629999999999999,30.8,542.1199,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,2020,51.435,230.61663333333334,94.91499999999999,-0.5108333333333335,11.8775,5.683333333333333,12.388333333333334,6.974482168243855,30.490000000000002,1138.98,122.98680291415273,-2.145,14.16,7.48,189.13,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,2021,55.97416666666667,158.46665833333333,63.4125,-0.49416666666666675,12.7825,6.144166666666667,13.276666666666666,7.5950533642668105,32.12,760.95,95.70603097681207,-2.77,9.24,3.21,167.24,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,2022,52.65833333333333,166.78,110.3375,-0.8733333333333336,11.683333333333334,5.404999999999999,12.556666666666667,6.567286349779488,30.959999999999997,1324.0500000000002,119.80247445594352,4.99,15.309999999999999,4.09,354.35,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,2023,50.41583333333333,706.9991083333333,167.35415833333332,-2.250833333333334,9.9825,3.8658333333333332,12.233333333333334,7.549888871347511,32.81,2008.2499000000003,120.90323127682981,-4.890000000000001,9.535,0.26,551.5499,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,2024,52.0875,410.6849666666667,129.65166666666667,-0.7874999999999999,11.326666666666666,5.269583333333333,12.114166666666666,6.887791722359646,32.53,1555.8200000000002,108.40497368713217,-2.735,12.425,3.07,370.09,Water Year
LV1,high,2593.416641,40.47471,-121.50486,recent,2025,50.77500091552734,704.4691485758469,165.36915662387216,-0.926666713953018,10.677500091393785,4.875416688720384,11.604166805346804,6.467002817313926,29.05000019073482,1984.4298794864662,123.60505364380725,-1.155,11.044999837875384,14.7600002288818,494.019989013672,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1965,51.68666666666667,287.59746666666666,111.71666666666667,-0.7100000000000002,11.153333333333334,5.221666666666667,11.863333333333333,5.989637769186097,27.63,1340.6000000000001,110.93230284637936,-0.5300000000000002,8.46,8.68,240.56,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1966,62.52,105.0375,67.62083333333334,0.40083333333333343,12.923333333333334,6.662083333333333,12.5225,6.963718135102218,32.57,811.45,138.4865342650977,2.85,15.055,8.83,81.86,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1967,49.55083333333334,332.374975,162.10415833333334,0.027499999999999858,12.2275,6.1274999999999995,12.2,6.94658761878482,33.81,1945.2498999999998,126.02072168768552,0.81,8.95,3.35,429.99,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1968,61.4375,79.17999999999999,53.6425,0.4374999999999999,12.855833333333333,6.646666666666667,12.418333333333333,6.377283667024463,31.37,643.7099999999999,102.22736148005806,-2.62,13.440000000000001,1.8,176.05,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1969,48.39333333333334,568.34995,185.15999166666666,-0.6749999999999998,11.859166666666667,5.592083333333333,12.534166666666668,7.197368034829668,34.019999999999996,2221.9199,140.12822340665778,-0.5250000000000004,16.7,0.18,504.88,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1970,58.64,113.43416666666666,77.43833333333333,-0.3166666666666669,12.625833333333333,6.154583333333333,12.9425,6.442829509100278,30.47,929.26,133.1207568960714,-0.3200000000000003,11.545000000000002,9.87,69.44,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1971,56.244166666666665,138.03,77.175,-0.7149999999999999,11.874166666666667,5.579583333333333,12.589166666666667,6.763921824427726,31.85,926.1,115.43891038691244,-2.795,16.685,1.63,288.48,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1972,57.28,113.33750000000002,59.93333333333334,-0.6599999999999997,11.905000000000001,5.6225000000000005,12.565,6.7403663577259385,32.96,719.2,136.42396657738234,-4.2749999999999995,16.86,1.83,304.26,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1973,54.638333333333335,331.0541416666666,107.72166666666666,-1.5549999999999997,10.96,4.702500000000001,12.515,7.401096816750142,32.14,1292.6599999999999,111.69785064707654,-3.3850000000000002,11.82,0.11,234.6,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1974,54.36666666666667,187.81165833333333,101.62416666666667,-0.254166666666667,12.441666666666666,6.09375,12.695833333333335,6.762914959542225,29.759999999999998,1219.49,108.94369150756933,0.8399999999999999,14.700000000000001,13.01,281.02,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1975,53.97833333333333,172.795825,90.28916666666666,-0.9374999999999999,11.375,5.21875,12.3125,6.723456945311284,29.549999999999997,1083.4700000000003,106.43321265869976,-1.8399999999999999,13.645,11.23,172.79,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1976,57.291666666666664,21.915,58.52916666666667,-0.4900000000000002,12.001666666666667,5.755833333333333,12.491666666666667,5.358734939471736,29.380000000000003,702.35,88.32086744153129,5.735,10.42,14.46,113.88,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1977,55.3775,16.119166666666665,33.98833333333334,-0.06333333333333324,12.454166666666667,6.195416666666667,12.5175,6.145687127177197,31.12,407.86000000000007,94.14687588795651,1.5350000000000001,11,12.85,49.55,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1978,53.16166666666667,297.91415,162.34916666666666,0.10750000000000008,11.946666666666667,6.027083333333334,11.839166666666667,5.829180301931331,28.5,1948.19,98.88576026992482,2.65,14.81,2.04,376.54,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1979,57.715,165.99083333333334,77.11916666666666,-0.7408333333333332,11.834999999999999,5.547083333333334,12.575833333333334,7.050908535376305,31.43,925.43,122.8105902423597,-2.03,10.1,3.83,177.78,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1980,50.97083333333333,234.62582500000002,132.00916666666666,-0.1866666666666666,11.608333333333334,5.710833333333333,11.795,5.758220540052178,29.16,1584.11,135.7144770485044,-0.04499999999999993,14.195,21.77,158.4,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1981,59.9425,57.41833333333334,67.14166666666667,1.0358333333333336,13.671666666666667,7.35375,12.635833333333334,6.156863548106291,29.94,805.6999999999999,121.38754788502025,0.56,13.945,2.67,216.89,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1982,46.9025,192.76748333333336,143.23583333333335,-0.4549999999999998,11.078333333333333,5.3116666666666665,11.533333333333333,5.647161528886289,28.35,1718.8299999999997,86.96828330039165,-1.4949999999999999,14.745000000000001,11.5,337.16,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1983,44.94416666666667,443.489125,174.42833333333334,-0.771666666666667,10.625833333333333,4.927083333333333,11.3975,6.130074320450154,26.409999999999997,2093.14,84.55697990627039,-0.605,13.055,53.67,147.17,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1984,56.461666666666666,168.08666666666664,91.975,1.0908333333333329,12.581666666666667,6.83625,11.490833333333335,6.391835034920439,29.07,1103.7,135.28824706965062,0.08999999999999986,9.82,46.34,145.41,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1985,57.945,150.64665833333333,76.98416666666667,-0.3933333333333333,11.456666666666667,5.531666666666667,11.85,6.766231102566135,31.04,923.81,113.84425085604036,-1.6,15.02,11.53,105.05,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1986,58.25416666666667,165.12415000000001,132.87833333333333,0.5925000000000001,12.329166666666666,6.460833333333333,11.736666666666666,5.34577481131906,27.700000000000003,1594.5400000000004,124.31991664556901,0.20500000000000007,12.595,3.7,567.96,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1987,61.07333333333333,52.78583333333333,51.73666666666667,0.21916666666666657,12.514166666666666,6.366666666666667,12.295,6.182766861252821,30.42,620.8400000000003,122.67232511680987,-1.3450000000000002,13.370000000000001,6.21,106.48,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1988,55.31916666666667,87.41,70.4425,0.7083333333333334,12.7825,6.745416666666666,12.074166666666667,6.486309168455345,31.48,845.3100000000001,95.76583315579929,-0.2450000000000001,17.12,10.94,177.81,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1989,63.501666666666665,68.16166666666666,73.2225,0.720833333333333,12.918333333333333,6.819583333333333,12.1975,6.495507698798572,32.81,878.6700000000001,99.2090125747512,-0.2450000000000001,12.11,0.01,111.32,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1990,61.916666666666664,44.427499999999995,55.9825,0.8449999999999999,12.870833333333334,6.857916666666666,12.025833333333333,5.812468751952499,30.659999999999997,671.79,100.20343729530215,0.03500000000000014,4.425000000000001,3.01,145.37,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1991,59.12083333333334,118.69915833333333,74.17,0.45916666666666667,12.23,6.3445833333333335,11.770833333333334,6.6183723137440165,31.68,890.0400000000001,232.28439379406637,-3.3149999999999995,16.33,0.4,625.4,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1992,61.79833333333333,27.195833333333336,63.09166666666666,1.7741666666666667,13.605833333333333,7.6899999999999995,11.831666666666667,5.8128333726489885,29.48,757.0999999999999,98.21914317144358,0.43500000000000005,13.715,7.8,218.29,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1993,54.71,295.52997500000004,119.29833333333332,0.24999999999999983,12.139166666666666,6.194583333333334,11.889166666666666,6.600571758406902,30.51,1431.58,116.63250489478331,-1.2349999999999999,14.01,3.48,298.24,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,historic,1994,62.59166666666667,44.118333333333325,65.8775,1.4791666666666667,13.125,7.302083333333333,11.645833333333334,6.680276075655085,32.769999999999996,790.53,107.26379506381578,-2.3899999999999997,13.334999999999999,0.3,262.68,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,recent,1995,47.31333333333333,364.8041416666666,151.83415833333333,-0.5091666666666668,11.361666666666666,5.42625,11.870833333333334,6.436435392993688,29.380000000000003,1822.0099,118.86657342364525,-0.1349999999999998,16.095,0.2,517.15,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,recent,1996,55.23083333333334,166.01081666666667,105.625,1.5291666666666668,13.959166666666667,7.744166666666667,12.43,6.768082793300456,30.86,1267.5,124.6669486511611,-0.31000000000000005,11.215,10.7,408.25,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,recent,1997,61.050000000000004,229.70165000000003,127.47499166666668,0.9916666666666665,13.065,7.028333333333333,12.073333333333332,5.965892577177723,29.69,1529.6998999999998,163.13226364088692,-0.5050000000000003,16.87,0.23,591.3799,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,recent,1998,46.405,328.763325,148.8225,-0.805,11.095,5.1450000000000005,11.9,6.816869449454719,32.94,1785.8699999999997,86.47061900793697,-2.915,15.844999999999999,7.34,466.17,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,recent,1999,56.420833333333334,64.87083333333334,66.48916666666666,0.13750000000000018,12.3475,6.2425,12.21,6.56060054762173,28.92,797.8699999999999,85.22938603394499,1.0899999999999999,15.34,24.89,86.56,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,recent,2000,62.24333333333334,110.65333333333334,85.76666666666665,2.006666666666667,14.373333333333333,8.19,12.366666666666667,6.582020620945018,30.25,1029.1999999999998,144.8363094764352,-0.73,15.905,6.28,398.9,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,recent,2001,58.87083333333334,85.07916666666667,70.825,0.43416666666666714,13.42,6.927083333333333,12.985833333333334,7.688464044011691,34.54,849.9,115.0308724054533,-2.9050000000000002,13.559999999999999,0.02,204.6,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,recent,2002,64.00833333333334,112.21083333333334,79.33833333333334,0.7933333333333336,14.114166666666666,7.453749999999999,13.320833333333333,7.101121590348182,32.9,952.0600000000001,121.00099973825427,-1.3900000000000001,16.785,1.36,291.38,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,recent,2003,55.2025,90.1875,98.9975,1.0416666666666667,13.73,7.385833333333334,12.688333333333333,7.29956375823967,32.07,1187.97,101.44805728406676,4.545,13.425,28.04,218.11,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,recent,2004,64.39166666666667,108.7175,63.44083333333333,1.3925,13.894166666666667,7.643333333333333,12.501666666666667,7.175562801282664,31.8,761.2900000000001,147.38622438061194,0.20999999999999996,16.915,4.63,209.08,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,recent,2005,55.56916666666667,107.67083333333332,109.56833333333333,0.7591666666666664,12.853333333333333,6.8062499999999995,12.094166666666666,6.699780567980635,31.6,1314.8199999999997,101.14405780379207,0.31000000000000005,10.39,0.4,356.69,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,recent,2006,53.95,163.20082499999998,112.565,1.0066666666666666,13.589166666666666,7.297916666666667,12.5825,7.238798072738235,34.65,1350.78,117.27435765965126,0.15000000000000036,14.395,29.17,307.08,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,recent,2007,69.82333333333334,27.515,45.163333333333334,1.2308333333333332,14.4175,7.824166666666667,13.186666666666667,6.756879939376718,34.18,541.9599999999999,127.66549896287191,0.16500000000000004,16.175,0,35.85,Water Year
SQ3,high,2373.170732,36.72109,-118.84933,recent,2008,61.93,137.26083333333335,67.98833333333333,0.9783333333333332,14.054166666666667,7.51625,13.075833333333334,7.34068894617838,32.84,815.86,148.663015744433,-1.4000000000000004,13.6,0.53,163.99,Water Year
