parent.pop,elevation.group,elev_m,Lat,Long,timeframe,year,cwd,pck,ppt,tmn,tmx,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,ann_ppt,ppt_seasonality,tmean_wettest_month,tmean_driest_month,ppt_warmest_month,ppt_coldest_month,Season
UCD_Garden,Low,16,38.53250,-121.78299,historic,1975,79.55833333333334,0,41.079166666666666,7.9625,22.559166666666666,15.260833333333334,14.596666666666668,6.367147153850607,31.33,492.95000000000005,131.30000240720562,9.53,21.025,2.45,13.58,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1976,82.76583333333333,0,12.133333333333333,8.041666666666666,23.8875,15.964583333333334,15.845833333333333,6.081409248436557,33.29,145.6,82.33968900044816,11.844999999999999,22.26,0,9.78,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1977,87.00750000000001,0,16.795833333333334,7.8875,23.609166666666667,15.748333333333333,15.721666666666668,6.233921621890894,34.36000000000001,201.55,87.69585196931732,10.735000000000001,23.401666666666667,0,37.08,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1978,81.41,0,58.991666666666674,9.585833333333333,23.77583333333333,16.680833333333332,14.19,5.458407124183147,28.439999999999998,707.9,124.78441838451312,10.18,22.438333333333333,0,103.2,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1979,80.58083333333333,0,41.207499999999996,8.3125,23.076666666666668,15.694583333333334,14.764166666666666,6.82265059740292,33.36,494.49,121.50618844746892,7.095000000000001,22.695,0.56,20.09,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1980,79.64583333333334,0,51.85333333333333,8.410833333333333,22.955833333333334,15.683333333333334,14.545,5.400170592142661,30.85,622.2399999999999,130.5771895011949,11.38,21.58,8.18,116.71,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1981,81.38333333333333,0,31.834999999999997,8.833333333333334,24.054166666666667,16.44375,15.220833333333333,6.234278453911815,31.82,382.02000000000004,126.07185157196407,8.425,24.211666666666666,0,66.44,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1982,79.58083333333333,0,75.0575,8.699166666666667,22.36916666666667,15.534166666666666,13.67,5.807311157393572,31.330000000000002,900.6899999999999,86.58330128395109,10.879999999999999,22.8,0.02,157.56,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1983,80.0825,0,75.18,9.085833333333333,22.205,15.645416666666666,13.119166666666667,6.497500728718464,30.009999999999998,902.1600000000002,107.44428965443144,11.83,22.560000000000002,1.08,164.48,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1984,81.56750000000001,0,39.81916666666666,9.300833333333333,23.798333333333332,16.549583333333334,14.4975,6.399372291068631,32.480000000000004,477.8299999999999,155.94507415245616,9.53,25.445,0,9.58,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1985,80.33166666666666,0,32.92166666666667,8.141666666666666,22.875833333333333,15.50875,14.734166666666667,6.686301166972256,33.83,395.06,145.40467858222033,10.57,24.825000000000003,0.01,26.03,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1986,80.38666666666667,0,60.259166666666665,8.815,23.074166666666667,15.944583333333334,14.259166666666665,5.834137179462605,32.49,723.1100000000001,131.89517511649143,12.03,23.005000000000003,0,79.04,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1987,81.60583333333334,0,24.559166666666666,8.640833333333333,24.270833333333332,16.455833333333334,15.63,6.070623688691053,30.82,294.71,133.76789010208165,10.455,22.36875,0,57.49,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1988,81.11666666666667,0,33.66416666666667,8.743333333333334,24.1875,16.465416666666666,15.444166666666666,6.113399760263341,32.96,403.97,129.63371706986797,7.945,23.846666666666668,0,121.52,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1989,80.15166666666667,0,34.73083333333334,8.226666666666667,22.918333333333333,15.572500000000002,14.691666666666668,6.161731051048442,33.21,416.7700000000001,111.04748485255683,12.23,23.900000000000002,0,17.8,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1990,81.29083333333332,0,26.029166666666665,8.438333333333333,24.221666666666668,16.33,15.783333333333333,6.695074172988539,34.33,312.34999999999997,138.14708088441841,7.6850000000000005,23.78333333333333,0,0.23,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1991,80.42333333333333,0,32.44166666666667,8.059166666666666,23.716666666666665,15.887916666666667,15.657499999999999,6.525449987386218,35.98,389.29999999999995,187.5002953154485,10.15,24.63,0,32.75,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1992,82.48833333333333,0,39.955,9.683333333333334,24.521666666666665,17.1025,14.838333333333333,6.381670307144589,33.019999999999996,479.46,148.43784430819906,12.13,23.90833333333333,0,47.48,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1993,80.8325,0,61.877500000000005,9.122499999999999,23.243333333333332,16.182916666666667,14.120833333333334,6.306957362646622,30.910000000000004,742.5300000000001,143.66954192803738,7.01,23.231666666666666,0,166.73,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,historic,1994,80.61083333333333,0,27.133333333333336,8.164166666666667,23.799166666666668,15.981666666666667,15.635,6.085317775124191,31.66,325.59999999999997,107.12872092845807,8.975,22.995,0,48.17,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,1995,79.98916666666668,0,68.28083333333333,9.101666666666667,22.441666666666666,15.771666666666667,13.34,6.16330834024793,31.229999999999997,819.37,154.61352912745784,10.155,22.15625,0,76.08,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,1996,81.57916666666667,0,58.71666666666667,9.724166666666667,24.40416666666667,17.064166666666665,14.68,5.593449835352604,30.359999999999996,704.5999999999999,118.1061176944971,11.809999999999999,23.873333333333335,0,122.6,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,1997,82.21083333333334,0,43.677499999999995,10.0125,24.28,17.14625,14.2675,5.647161042586718,27.759999999999998,524.13,178.77506835779445,8.95,23.765,0,236.94,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,1998,79.415,0,69.04416666666667,9.351666666666667,21.995833333333334,15.67375,12.644166666666667,5.798019695237645,30.909999999999997,828.5300000000001,128.05574874921808,9.535,24.21,0,57.96,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,1999,79.59583333333333,0,30.068333333333335,8.118333333333334,22.457500000000003,15.287916666666668,14.339166666666667,6.359850433609173,31.259999999999998,360.82,120.21221567238274,8.73,22.707500000000003,0,31.4,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2000,80.74833333333333,0,45.48583333333333,9.179166666666667,23.526666666666667,16.352916666666665,14.3475,5.493816134500404,31.25,545.8299999999999,131.11775097869906,10.455,22.7925,0,4.53,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2001,81.2225,0,29.676666666666666,8.6825,23.821666666666665,16.252083333333335,15.139166666666666,6.5821827197412714,31.77,356.12,140.09791032221978,9.23,23.043333333333333,0,81.91,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2002,80.72,0,34.75666666666667,8.779166666666667,23.524166666666666,16.151666666666667,14.745000000000001,5.951361316131924,31.15,417.0799999999999,153.99450537986277,8.97,21.858,0,63.39,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2003,81.0975,0,49.170833333333334,9.335,23.881666666666664,16.608333333333334,14.546666666666665,6.152877868169175,31.83,590.0500000000001,133.6755946491162,9.29,21.0175,0.88,240.1,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2004,81.3375,0,42.16416666666667,9.295,23.398333333333333,16.346666666666668,14.103333333333333,5.99274346542752,29.09,505.96999999999997,138.18172611429154,10.004999999999999,23.72,0,60.99,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2005,80.43166666666667,0,43.39666666666667,9.1275,22.866666666666667,15.997083333333332,13.739166666666668,6.1387215349234845,32.13,520.7600000000001,105.96954371492919,6.955,25.082500000000003,0,126.04,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2006,80.90666666666667,0,57.82416666666667,9.2075,23.494166666666665,16.350833333333334,14.286666666666665,6.1831144084416545,31.9,693.8900000000001,134.34902104799858,9.555,23.53875,0,79.57,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2007,81.4075,0,24.466666666666665,8.6525,23.708333333333336,16.180416666666666,15.055833333333332,5.969223894403288,33.7,293.59999999999997,118.2165285284385,10.525,23.07,0,0.38,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2008,81.53166666666667,0,33.505,8.591666666666667,23.94,16.265833333333333,15.348333333333333,6.370887205709955,31.65,402.06,190.70530605300445,7.205,23.36,0,222.64,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2009,81.2375,0,40.8475,8.9725,23.770833333333332,16.371666666666666,14.798333333333334,6.309613996741701,32.49,490.16999999999996,111.48622713421793,9.99,23.987499999999997,0,49.53,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2010,79.2775,0,41.05083333333333,8.570833333333333,22.344166666666666,15.4575,13.773333333333333,5.746610661155764,30.31,492.61,118.69740059132707,8.540000000000001,21.9625,0.36,58.64,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2011,79.44333333333333,0,53.07416666666667,8.704166666666666,22.35666666666667,15.530416666666667,13.6525,5.949941733226292,30.550000000000004,636.89,111.23984047120742,11.105,23.035,0.48,42.32,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2012,80.59666666666666,0,27.22416666666667,8.325833333333334,23.72,16.022916666666667,15.394166666666667,6.058881706872878,33.879999999999995,326.69,130.53706209557433,11.209999999999999,23.068333333333335,0,6.86,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2013,81.26083333333334,0,33.815,8.7925,23.994999999999997,16.39375,15.202499999999999,6.097522643366209,33.589999999999996,405.7799999999999,167.12311747827047,8.495000000000001,21.446666666666665,0,20.13,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2014,82.7475,0,22.125833333333333,9.342500000000001,25.203333333333333,17.272916666666667,15.860833333333332,5.810930319169421,34.239999999999995,265.51000000000005,146.77346521105557,11.704999999999998,22.705,0.02,9.39,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2015,82.5975,0,32.185833333333335,10.261666666666667,24.965,17.613333333333333,14.703333333333333,5.4384369969410296,29.980000000000004,386.23,196.80461910324686,11.41,24.69,0,0.46,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2016,81.55833333333334,0,40.58833333333333,9.409166666666668,23.950833333333332,16.68,14.541666666666666,5.7726549744935785,30.75,487.06,129.12149775794762,9.5,23.17375,0,43.52,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2017,81.72333333333333,0,68.7175,9.676666666666666,23.8,16.738333333333333,14.123333333333333,6.385529925091763,32.97,824.6100000000001,144.43811829553553,8.01,24.243333333333332,0,83.82,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2018,81.01083333333332,0,28.08583333333333,8.7675,24.0675,16.4175,15.3,5.844630986096246,33.77,337.03000000000003,151.44168573098722,11.275,22.186666666666667,0.45,1.26,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2019,81.04416666666667,0,61.57750000000001,9.4175,23.629166666666666,16.523333333333333,14.211666666666668,6.038999515773715,29.84,738.93,126.10009773899732,8.594999999999999,22.3325,0,246.65,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2020,82.46166666666667,0,23.345,9.7475,25.04083333333333,17.394166666666667,15.293333333333333,6.110668700698554,30.779999999999998,280.14,186.02789860635613,9.809999999999999,20.095,1.31,32.94,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2021,84.49083333333334,0,26.930833333333336,8.871666666666666,24.889166666666668,16.880416666666665,16.017500000000002,6.164280706521068,32.66,323.16999999999996,162.58370956676075,16.83,23.27125,0,34.36,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2022,82.34416666666667,0,24.31,9.336666666666666,24.84,17.08833333333333,15.503333333333332,6.277219395029405,31.99,291.72,208.7888626461679,7.85,21.68,0.01,188.11,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2023,79.91083333333333,0,60.33833333333333,8.486666666666666,22.481666666666666,15.484166666666667,13.995,6.3393865609928675,32.01,724.0600000000001,144.17189699837675,9.305,24.494999999999997,0.16,160.62,Water Year
UCD_Garden,Low,16,38.53250,-121.78299,recent,2024,82.185,0,38.52916666666666,10.031666666666666,24.538333333333334,17.285,14.506666666666668,5.981751035820988,31.220000000000002,462.34999999999997,132.36869700376354,10.850000000000001,24.261666666666667,0,85.46,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1965,54.2925,184.95583333333337,136.0525,2.2125,15.610833333333332,8.911666666666667,13.398333333333333,6.093844261120223,30.48,1632.63,141.73173199898412,2.355,18.51,3.3,682.33,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1966,61.8275,46.16166666666667,66.85749999999999,2.455,17.12,9.7875,14.665,7.145478703984143,35.69,802.2900000000002,122.68962217601334,5.2700000000000005,20.11,0,101.01,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1967,47.3475,91.52000000000001,142.66833333333332,2.669166666666667,16.129166666666666,9.399166666666668,13.459999999999999,7.1468514470402,34.01,1712.0200000000004,94.96832077693175,3.1950000000000003,20.085,8.4,316.42,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1968,58.519999999999996,43.964166666666664,74.80583333333334,2.970833333333333,16.726666666666667,9.84875,13.755833333333333,6.345614134975432,33.43,897.67,90.48200849534854,2.06,20.305,0,147.94,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1969,58.64333333333333,257.41414166666664,144.96999166666666,2.308333333333333,15.416666666666666,8.8625,13.108333333333334,7.305483774659841,33.94,1739.6399,126.75272416761139,1.9649999999999999,19.075000000000003,0.78,317.76,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1970,57.594166666666666,80.11333333333332,107.00665833333333,3.0774999999999997,16.835833333333333,9.956666666666667,13.758333333333333,6.397615441188485,31.54,1284.0799,140.19897811265722,3.0100000000000002,18.316666666666666,0,521.3599,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1971,55.04833333333333,117.44583333333334,104.45416666666667,2.1125,15.363333333333333,8.737916666666667,13.250833333333334,6.794609313249509,33.03,1253.45,112.72144605536027,-0.22999999999999998,19.474999999999998,0.82,356.95,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1972,59.04416666666667,88.50166666666665,82.65416666666667,2.2675,16.2375,9.2525,13.97,6.797883527580144,35.04,991.8499999999999,101.94080958734968,-1.315,19.7,0,299.57,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1973,56.4375,152.87415833333336,111.95083333333334,2.139166666666666,15.873333333333333,9.006250000000001,13.734166666666667,7.3125263402789,33.63,1343.4099999999999,103.68331365755067,0.585,19.285,1.99,167.42,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1974,53.37833333333333,129.73666666666665,134.66666666666666,2.5733333333333333,16.4675,9.520416666666666,13.894166666666667,6.926881581705414,31.49,1616,95.69493785428035,3.16,17.97,2.22,215.81,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1975,53.32333333333333,81.905,115.71166666666667,1.8408333333333329,15.540000000000001,8.690416666666668,13.699166666666667,6.8609608584742094,31.1,1388.54,96.10958343431527,1.485,18.51,1.91,331.2,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1976,53.45,1.281666666666667,43.7425,2.1275,16.620833333333334,9.374166666666667,14.493333333333332,5.889267138128684,31.28,524.91,75.08361720286263,2.6549999999999994,14.335,6.61,111.29,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1977,58.96666666666667,0.9408333333333334,38.50083333333333,2.841666666666667,17.811666666666667,10.326666666666666,14.969999999999999,6.555625042432621,33.54,462.0099999999999,100.30273014867171,6.2,19.77,2.71,70.39,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1978,56.80833333333334,60.03,137.575,3.185,16.7175,9.95125,13.5325,5.911180517767696,30.060000000000002,1650.9,97.80673117442386,3.26,14.015,0.17,208.1,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1979,51.64666666666666,98.76750000000001,99.67416666666666,2.1350000000000002,16.065833333333334,9.100416666666666,13.930833333333334,7.195806372885572,32.78,1196.0900000000001,94.57907688086017,0.9149999999999996,15.885,12.61,262.48,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1980,55.446666666666665,57.94166666666668,120.50083333333333,2.8175000000000003,16.088333333333335,9.452916666666667,13.270833333333334,5.890069245747198,30.18,1446.0100000000002,120.42697968621691,3.52,17.85,26.6,104.62,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1981,62.12416666666667,3.0225,78.32333333333334,3.6824999999999997,17.870833333333334,10.776666666666667,14.188333333333333,6.416976891359546,32.07,939.8800000000003,97.93929641317636,5.08,20.395,0.09,105.49,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1982,51.01916666666667,161.695825,190.60333333333332,2.7824999999999998,15.111666666666666,8.9470833333333335,12.329166666666666,6.297832404281988,31.73,2287.24,78.9196379453125,0.3049999999999997,18.995,2.53,402.94,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1983,48.79333333333334,164.48333333333332,158.415,2.6866666666666665,14.906666666666668,8.796666666666667,12.22,6.426169272214319,28.770000000000003,1900.98,91.61627428880784,2.7800000000000002,16.47,21.93,256.54,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1984,53.82333333333334,108.715,127.94249166666667,3.5608333333333335,16.215,9.887916666666667,12.654166666666667,6.835416944898538,31.8,1535.3098999999997,127.60273979998692,3.9650000000000003,19.485,4.86,377.39,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1985,58.99666666666667,36.90416666666667,77.12,3.1508333333333334,16.169999999999998,9.660416666666666,13.019166666666667,7.247940289969952,33.03,925.4400000000002,121.25572936401214,3.4299999999999997,21.12,1.37,58.01,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1986,55.20916666666667,34.51833333333334,142.49415833333333,3.8774999999999995,16.530833333333334,10.204166666666666,12.653333333333334,5.997915483858967,31.049999999999997,1709.9299,136.23735910575513,4,20.81,0.69,233.8,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1987,63.48,15.686666666666664,54.516666666666666,4.4075,17.913333333333334,11.160416666666666,13.505833333333333,6.593404575901221,32.13,654.2,114.89163857866556,3.215,20.175,0.08,143.2,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1988,63.052499999999995,38.99666666666666,54.3475,4.360833333333333,17.666666666666668,11.01375,13.305833333333334,7.247361941674803,33.36,652.17,114.88572058626333,0.5599999999999998,20.82,3.32,187.15,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1989,53.89083333333333,26.295,111.1875,3.4575000000000005,15.889166666666666,9.673333333333334,12.431666666666667,6.725716025867139,31.85,1334.25,97.93010835772762,5.109999999999999,20.365,0,112.48,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1990,52.7575,14.46,62.68666666666667,3.8408333333333333,17.4175,10.629166666666666,13.576666666666666,6.305968973676424,33.55,752.2400000000001,92.82211616011553,3.1399999999999997,6.05,11.11,129.83,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1991,51.69583333333333,28.535833333333333,76.26166666666667,3.6075,16.674166666666665,10.140833333333333,13.066666666666666,6.939641343016004,32.5,915.1399999999999,154.7861780711828,0.9500000000000002,20.18,4.64,46.17,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1992,56.4825,2.105,64.775,4.92,17.833333333333332,11.376666666666667,12.913333333333334,6.271800282843738,30.93,777.3,97.34550448049987,4.37,21.405,2.23,52.23,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1993,55.19166666666666,203.16665833333334,125.58833333333334,3.1341666666666663,15.849166666666667,9.491666666666667,12.715,6.545643010754744,30.76,1507.06,115.77677399414235,1.0050000000000001,17.3475,0.16,368.88,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,historic,1994,62.69083333333333,11.05,57.450833333333335,3.6333333333333337,17.760833333333334,10.697083333333333,14.1275,7.012600496227983,34.33,689.41,104.08772262717187,1.435,21.58,0,216.21,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,1995,50.681666666666665,191.18165833333336,164.84331666666668,2.9208333333333334,15.676666666666668,9.29875,12.755833333333333,6.7552744123657655,32,1978.1197999999997,118.50532346997295,3.51,15.61,0.17,287.37,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,1996,55.39583333333333,60.6375,135.08333333333334,4.3,17.310833333333335,10.805416666666666,13.010833333333332,6.321856552085907,30.06,1621,101.03244710890999,3.9149999999999996,21.38,0.8,277.49,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,1997,52.913333333333334,114.25333333333334,133.86415000000002,4.175833333333333,17.285833333333333,10.730833333333333,13.11,6.023551818914777,29.54,1606.3698000000002,153.07383403498565,3.34,19.41,3.67,564.5999,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,1998,46.729166666666664,112.70666666666668,142.74666666666667,3.3066666666666666,15.305,9.305833333333334,11.998333333333333,6.8711266223674015,32.08,1712.9599999999998,99.55195938020411,1.1850000000000003,20.155,3.04,453.48,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,1999,53.97666666666667,57.63,114.13499999999999,3.1500000000000004,16.594166666666666,9.872083333333334,13.444166666666666,6.712674733914443,30.66,1369.6200000000003,111.16911587936357,2.04,18.1,5.46,404.85,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,2000,53.68833333333333,46.717499999999994,115.05499999999999,4.225,17.5025,10.86375,13.2775,6.063790490579004,29.55,1380.66,113.45685092678607,3.425,18.52,0.75,380.86,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,2001,63.163333333333334,11.8225,59.149166666666666,4.422499999999999,18.124166666666667,11.273333333333333,13.701666666666668,7.275211128874334,33.09,709.79,103.89355153736516,1.725,21.235,0,181.82,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,2002,58.987500000000004,51.21833333333333,88.1675,4.1325,17.6025,10.8675,13.47,6.979238529706908,32.85,1058.0099999999998,111.88964510939343,1.9800000000000002,12.345,6.62,120.34,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,2003,54.98666666666667,27.8825,99.25333333333333,4.82,18.050833333333333,11.435416666666667,13.230833333333333,7.1595113019907535,32.39,1191.04,114.37760290001759,2.46,17.665,3.94,339.03,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,2004,62.33166666666666,49.24583333333332,91.41916666666667,3.964166666666667,17.3025,10.633333333333333,13.338333333333333,6.809338284942808,31.759999999999998,1097.03,117.17573133551488,2.82,20.08,2.52,247.94,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,2005,53.31,15.138333333333332,115.74833333333332,3.715,16.7075,10.21125,12.9925,6.484841809593704,31.150000000000002,1388.9799999999998,84.91280307536864,3.8,21.91,0,281.17,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,2006,59.455,104.79833333333333,143.69750000000002,4.0375,17.503333333333334,10.770416666666668,13.465833333333332,7.235510115312388,34.63,1724.3700000000003,116.89980760434604,4.4350000000000005,19.415,0.94,327.49,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,2007,63.406666666666666,7.029999999999999,74.52333333333333,4.645,17.762500000000003,11.20375,13.1175,6.7465786362759115,31.9,894.2799999999999,112.40503535720822,3.9600000000000004,21.4,0.65,53.36,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,2008,63.08,63.65500000000001,67.27083333333333,4.256666666666666,17.706666666666667,10.981666666666667,13.450000000000001,7.433388843385614,33.1,807.2499999999999,133.3743942445252,1.57,21.505000000000003,0.02,145.95,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,2009,58.410000000000004,10.890833333333333,95.1875,4.4275,17.714166666666667,11.070833333333333,13.286666666666667,6.866031284960811,32.31,1142.25,83.12367684973944,2.835,21.645,0.46,215.3,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,2010,56.36416666666667,20.925833333333337,106.685,3.770833333333333,16.3325,10.051666666666668,12.561666666666667,6.583598191833638,31.01,1280.2200000000005,83.04068864485627,12.309999999999999,20.91,0.02,178.36,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,2011,51.501666666666665,70.31416666666667,142.0533333333333,3.8366666666666664,15.829166666666667,9.832916666666666,11.9925,6.901644223837117,31.409999999999997,1704.6399999999999,102.02040188201988,3.1399999999999997,20.115,0,205.99,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,2012,53.09833333333333,0,70.3225,4.61,17.801666666666666,11.205833333333333,13.191666666666666,6.735380070713879,31.77,843.87,122.27943191865397,4.03,4.41,6.28,52.19,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,2013,58.34,56.650000000000006,80.74166666666666,4.3916666666666675,17.210833333333333,10.80125,12.819166666666666,6.815671155172801,32.58,968.8999999999999,135.63124548205394,1.735,19.125,1.07,396.15,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,2014,56.28916666666667,4.166666666666666,68.61,5.505833333333333,18.537499999999998,12.021666666666667,13.031666666666666,6.166367846977865,31.52,823.3199999999999,128.0861725242471,4.575,17.105,8.3,35.22,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,2015,58.850833333333334,3.4741666666666666,68.00166666666667,5.933333333333334,18.4625,12.197916666666666,12.529166666666667,5.698604876448163,27.990000000000002,816.02,110.9691542078062,3.975,18.15,2.43,235,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,2016,59.81333333333334,69.76750000000001,130.74916666666667,4.524166666666666,16.93,10.727083333333333,12.405833333333334,6.841833040644927,32.14,1568.9899999999998,102.08822422968457,10.82,20.625,0.32,273.81,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,2017,58.20166666666666,235.47165833333332,178.82165833333332,4.819166666666667,16.828333333333333,10.82375,12.009166666666665,7.187154616207497,32.28,2145.8599,132.74520453518144,1.2449999999999999,21.915,0.35,721.53,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,2018,60.780833333333334,8.270833333333332,91.73833333333333,5.238333333333333,17.835833333333333,11.537083333333333,12.5975,6.745478437891608,32.18,1100.86,143.44506442158905,3.28,18.668333333333333,1.69,410.7,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,2019,55.44833333333333,118.21081666666667,137.93,4.1625,16.083333333333332,10.122916666666667,11.920833333333333,6.871760214600746,33.33,1655.16,115.23603837964794,-1.1,20,0,535.77,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,2020,61.68,11.58,69.27416666666667,5.8375,18.160833333333333,11.999166666666666,12.323333333333334,7.1356537043132064,30.87,831.29,129.33525426375593,3.41,16.685,2.01,258.21,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,2021,64.87666666666667,3.059166666666667,80.84583333333333,5.564166666666667,17.83,11.697083333333333,12.265833333333333,7.4708160861062725,32.01,970.15,126.10121637386756,10.18,22.005,0.03,99.52,Water Year
WL1,mid,1613.837245,38.78608,-120.2143,recent,2022,57.5075,35.947500000000005,75.77166666666666,6.203333333333333,17.589166666666667,11.89625,11.385833333333334,6.8245463135921085,29.45,909.2599999999999,174.4858443842396,3.135,21.39,5.35,467.99,Water Year
